Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 22988

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 17:53:22 2026

Server::start -host Jerry:47827
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\allin3.java
allin3.java:35: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

A3-START
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_137x97_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns...
Reading faces : 52456
Re-Reading faces : 52456
Number of faces: 26576
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_137x97_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 96 faces
Created new boundary default 3 with 96 faces
Created new boundary default 4 with 136 faces
Created new boundary default 5 with 136 faces
Created new boundary default 6 with 13056 faces
Boundary default left with 13056 faces.
A3-1-MESH n=6
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
A3-2-PHYSICS
A3-BND default cx=0.833 cz=0.5000
A3-BND default 2 cx=-0.333 cz=0.5000
A3-BND default 3 cx=2.000 cz=0.5000
A3-BND default 4 cx=0.833 cz=0.0000
A3-BND default 5 cx=0.833 cz=1.0000
A3-BND default 6 cx=0.833 cz=0.5000
A3-ID: wall=default 4 top=default 5 in=default 2 out=default 3
Created new boundary default 4 2 with 24 faces
Boundary default 4 left with 112 faces.
A3-3-SPLITX
A3-4-SLIP: default 4 2
A3-5-TYPES
A3-6-VEL: 50.0 m/s
A3-7-SETUP
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...

Error: AMG solver diverged.
AMG exit reason: Diverged due to exceeding divergence tolerance.
Relative residual: 1.296058e+05
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           561   5.578621e-06   1.796338e-03   9.040620e-04   4.374004e-05   0.000000e+00   1.098053e+00   3.743427e-07 
           562   5.484969e-06   1.796604e-03   9.061658e-04   4.367193e-05   0.000000e+00   1.097336e+00   3.739861e-07 
           563   5.428040e-06   1.796869e-03   9.079161e-04   4.357509e-05   0.000000e+00   1.096616e+00   3.736329e-07 
           564   5.380766e-06   1.797132e-03   9.102418e-04   4.349924e-05   0.000000e+00   1.095892e+00   3.732785e-07 
           565   5.350286e-06   1.797392e-03   9.122337e-04   4.340477e-05   0.000000e+00   1.095164e+00   3.729258e-07 
           566   5.325432e-06   1.797642e-03   9.145869e-04   4.332101e-05   0.000000e+00   1.094427e+00   3.725714e-07 
           567   5.323014e-06   1.797892e-03   9.165766e-04   4.322174e-05   0.000000e+00   1.093688e+00   3.722211e-07 
           568   5.318805e-06   1.798140e-03   9.191618e-04   4.314373e-05   0.000000e+00   1.092946e+00   3.718671e-07 
           569   5.334351e-06   1.798386e-03   9.217315e-04   4.303859e-05   0.000000e+00   1.092201e+00   3.715186e-07 
           570   5.316295e-06   1.798629e-03   9.249175e-04   4.295819e-05   0.000000e+00   1.091452e+00   3.711663e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           571   5.322247e-06   1.798870e-03   9.277064e-04   4.284203e-05   0.000000e+00   1.090699e+00   3.708165e-07 
           572   5.325015e-06   1.799108e-03   9.312710e-04   4.274380e-05   0.000000e+00   1.089943e+00   3.704662e-07 
           573   5.341555e-06   1.799343e-03   9.344987e-04   4.263625e-05   0.000000e+00   1.089182e+00   3.701172e-07 
           574   5.358582e-06   1.799575e-03   9.381642e-04   4.253876e-05   0.000000e+00   1.088418e+00   3.697677e-07 
           575   5.378918e-06   1.799804e-03   9.417884e-04   4.243355e-05   0.000000e+00   1.087650e+00   3.694185e-07 
           576   5.402073e-06   1.800031e-03   9.454998e-04   4.233254e-05   0.000000e+00   1.086875e+00   3.690733e-07 
           577   5.389173e-06   1.800129e-03   9.502788e-04   4.224521e-05   0.000000e+00   1.086074e+00   3.687099e-07 
           578   5.368196e-06   1.800232e-03   9.512690e-04   4.213284e-05   0.000000e+00   1.085273e+00   3.683533e-07 
           579   5.338264e-06   1.800357e-03   9.537648e-04   4.203069e-05   0.000000e+00   1.084474e+00   3.679963e-07 
           580   5.328666e-06   1.800496e-03   9.566729e-04   4.192183e-05   0.000000e+00   1.083675e+00   3.676452e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           581   5.318272e-06   1.800642e-03   9.609272e-04   4.181661e-05   0.000000e+00   1.082875e+00   3.672915e-07 
           582   5.274477e-06   1.800795e-03   9.649289e-04   4.170624e-05   0.000000e+00   1.082073e+00   3.669447e-07 
           583   5.211379e-06   1.800952e-03   9.700206e-04   4.161619e-05   0.000000e+00   1.081270e+00   3.665940e-07 
           584   5.162936e-06   1.801113e-03   9.747571e-04   4.151243e-05   0.000000e+00   1.080464e+00   3.662494e-07 
           585   5.136817e-06   1.801275e-03   9.803996e-04   4.143174e-05   0.000000e+00   1.079655e+00   3.659027e-07 
           586   5.137385e-06   1.801440e-03   9.856368e-04   4.133656e-05   0.000000e+00   1.078844e+00   3.655575e-07 
           587   5.148255e-06   1.801605e-03   9.914551e-04   4.125108e-05   0.000000e+00   1.078030e+00   3.652112e-07 
           588   5.157381e-06   1.801771e-03   9.968776e-04   4.116101e-05   0.000000e+00   1.077214e+00   3.648706e-07 
           589   5.158483e-06   1.801937e-03   1.003155e-03   4.109019e-05   0.000000e+00   1.076395e+00   3.645269e-07 
           590   5.169136e-06   1.802102e-03   1.009172e-03   4.099422e-05   0.000000e+00   1.075574e+00   3.641851e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           591   5.181651e-06   1.802266e-03   1.015418e-03   4.089680e-05   0.000000e+00   1.074750e+00   3.638449e-07 
           592   5.187469e-06   1.802429e-03   1.021854e-03   4.079360e-05   0.000000e+00   1.073922e+00   3.635032e-07 
           593   5.208123e-06   1.802590e-03   1.028345e-03   4.069022e-05   0.000000e+00   1.073092e+00   3.631652e-07 
           594   5.229131e-06   1.802752e-03   1.035303e-03   4.058205e-05   0.000000e+00   1.072258e+00   3.628231e-07 
           595   5.258964e-06   1.802912e-03   1.042028e-03   4.047169e-05   0.000000e+00   1.071422e+00   3.624890e-07 
           596   5.272443e-06   1.803070e-03   1.049066e-03   4.037936e-05   0.000000e+00   1.070583e+00   3.621505e-07 
           597   5.279375e-06   1.803228e-03   1.056179e-03   4.026545e-05   0.000000e+00   1.069741e+00   3.618137e-07 
           598   5.307727e-06   1.803383e-03   1.064084e-03   4.014131e-05   0.000000e+00   1.068897e+00   3.614774e-07 
           599   5.290143e-06   1.803536e-03   1.072027e-03   4.001561e-05   0.000000e+00   1.068050e+00   3.611424e-07 
           600   5.239422e-06   1.803689e-03   1.080899e-03   3.989450e-05   0.000000e+00   1.067200e+00   3.608075e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           601   5.195016e-06   1.803840e-03   1.089965e-03   3.977972e-05   0.000000e+00   1.066348e+00   3.604737e-07 
           602   5.158505e-06   1.803989e-03   1.099415e-03   3.967124e-05   0.000000e+00   1.065492e+00   3.601402e-07 
           603   5.135126e-06   1.804139e-03   1.108914e-03   3.956870e-05   0.000000e+00   1.064635e+00   3.598075e-07 
           604   5.101063e-06   1.804286e-03   1.117136e-03   3.947124e-05   0.000000e+00   1.063774e+00   3.594753e-07 
           605   5.056557e-06   1.804396e-03   1.125951e-03   3.937897e-05   0.000000e+00   1.062861e+00   3.591424e-07 
           606   4.995403e-06   1.804503e-03   1.133763e-03   3.928879e-05   0.000000e+00   1.061953e+00   3.588103e-07 
           607   4.948999e-06   1.804621e-03   1.141315e-03   3.919775e-05   0.000000e+00   1.061060e+00   3.584791e-07 
           608   4.941912e-06   1.804743e-03   1.148715e-03   3.910668e-05   0.000000e+00   1.060170e+00   3.581487e-07 
           609   4.938913e-06   1.804866e-03   1.156421e-03   3.901368e-05   0.000000e+00   1.059280e+00   3.578188e-07 
           610   4.940648e-06   1.804988e-03   1.163068e-03   3.891864e-05   0.000000e+00   1.058387e+00   3.574895e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           611   4.968763e-06   1.805109e-03   1.169595e-03   3.882492e-05   0.000000e+00   1.057493e+00   3.571604e-07 
           612   4.995549e-06   1.805230e-03   1.176191e-03   3.872494e-05   0.000000e+00   1.056596e+00   3.568319e-07 
           613   5.024866e-06   1.805350e-03   1.182637e-03   3.862449e-05   0.000000e+00   1.055698e+00   3.565038e-07 
           614   5.050160e-06   1.805469e-03   1.189185e-03   3.852348e-05   0.000000e+00   1.054796e+00   3.561763e-07 
           615   5.081500e-06   1.805586e-03   1.195836e-03   3.842219e-05   0.000000e+00   1.053893e+00   3.558493e-07 
           616   5.119705e-06   1.805703e-03   1.202627e-03   3.832154e-05   0.000000e+00   1.052986e+00   3.555228e-07 
           617   5.148621e-06   1.805749e-03   1.209387e-03   3.822181e-05   0.000000e+00   1.052044e+00   3.551968e-07 
           618   5.170509e-06   1.805663e-03   1.215113e-03   3.812228e-05   0.000000e+00   1.051049e+00   3.548713e-07 
           619   5.191946e-06   1.805640e-03   1.219895e-03   3.802380e-05   0.000000e+00   1.050089e+00   3.545463e-07 
           620   5.219678e-06   1.805655e-03   1.225477e-03   3.792686e-05   0.000000e+00   1.049144e+00   3.542218e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           621   5.234693e-06   1.805690e-03   1.231363e-03   3.783086e-05   0.000000e+00   1.048206e+00   3.538980e-07 
           622   5.228383e-06   1.805737e-03   1.237298e-03   3.773549e-05   0.000000e+00   1.047271e+00   3.535747e-07 
           623   5.225787e-06   1.805794e-03   1.243315e-03   3.764068e-05   0.000000e+00   1.046337e+00   3.532519e-07 
           624   5.228548e-06   1.805850e-03   1.249598e-03   3.754585e-05   0.000000e+00   1.045395e+00   3.529295e-07 
           625   5.217956e-06   1.805761e-03   1.255492e-03   3.745118e-05   0.000000e+00   1.044328e+00   3.526042e-07 
           626   5.191532e-06   1.805734e-03   1.260776e-03   3.735677e-05   0.000000e+00   1.043328e+00   3.522812e-07 
           627   5.164891e-06   1.805742e-03   1.266013e-03   3.726302e-05   0.000000e+00   1.042354e+00   3.519595e-07 
           628   5.136105e-06   1.805767e-03   1.271082e-03   3.716906e-05   0.000000e+00   1.041390e+00   3.516385e-07 
           629   5.102468e-06   1.805804e-03   1.276590e-03   3.707415e-05   0.000000e+00   1.040429e+00   3.513179e-07 
           630   5.072101e-06   1.805846e-03   1.282205e-03   3.697778e-05   0.000000e+00   1.039470e+00   3.509978e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           631   5.040195e-06   1.805893e-03   1.287847e-03   3.688021e-05   0.000000e+00   1.038511e+00   3.506783e-07 
           632   5.019843e-06   1.805944e-03   1.293362e-03   3.678117e-05   0.000000e+00   1.037551e+00   3.503591e-07 
           633   5.014947e-06   1.805996e-03   1.299021e-03   3.668025e-05   0.000000e+00   1.036590e+00   3.500404e-07 
           634   5.015622e-06   1.806050e-03   1.304532e-03   3.657722e-05   0.000000e+00   1.035628e+00   3.497221e-07 
           635   4.964253e-06   1.806104e-03   1.310392e-03   3.647112e-05   0.000000e+00   1.034664e+00   3.494043e-07 
           636   4.935982e-06   1.806159e-03   1.316066e-03   3.636553e-05   0.000000e+00   1.033698e+00   3.490870e-07 
           637   4.927987e-06   1.806215e-03   1.321729e-03   3.626166e-05   0.000000e+00   1.032728e+00   3.487700e-07 
           638   4.925771e-06   1.806199e-03   1.327272e-03   3.615872e-05   0.000000e+00   1.031745e+00   3.484426e-07 
           639   4.924361e-06   1.806150e-03   1.329204e-03   3.605687e-05   0.000000e+00   1.030757e+00   3.481111e-07 
           640   4.924463e-06   1.806109e-03   1.329530e-03   3.595586e-05   0.000000e+00   1.029753e+00   3.477835e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           641   4.920888e-06   1.806055e-03   1.330554e-03   3.585506e-05   0.000000e+00   1.028719e+00   3.474578e-07 
           642   4.917223e-06   1.806023e-03   1.331979e-03   3.575455e-05   0.000000e+00   1.027709e+00   3.471347e-07 
           643   4.903157e-06   1.806003e-03   1.333463e-03   3.565475e-05   0.000000e+00   1.026706e+00   3.468135e-07 
           644   4.896630e-06   1.805990e-03   1.334910e-03   3.555462e-05   0.000000e+00   1.025703e+00   3.464936e-07 
           645   4.886556e-06   1.805982e-03   1.336042e-03   3.545456e-05   0.000000e+00   1.024701e+00   3.461750e-07 
           646   4.857819e-06   1.805977e-03   1.337483e-03   3.535491e-05   0.000000e+00   1.023698e+00   3.458576e-07 
           647   4.824621e-06   1.805976e-03   1.338287e-03   3.525714e-05   0.000000e+00   1.022693e+00   3.455411e-07 
           648   4.776092e-06   1.805976e-03   1.338872e-03   3.515999e-05   0.000000e+00   1.021687e+00   3.452253e-07 
           649   4.736485e-06   1.805979e-03   1.339295e-03   3.506390e-05   0.000000e+00   1.020680e+00   3.449107e-07 
           650   4.716754e-06   1.805983e-03   1.339613e-03   3.496665e-05   0.000000e+00   1.019672e+00   3.445970e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           651   4.715739e-06   1.805988e-03   1.339531e-03   3.487094e-05   0.000000e+00   1.018662e+00   3.442839e-07 
           652   4.722619e-06   1.805993e-03   1.339491e-03   3.477651e-05   0.000000e+00   1.017650e+00   3.439716e-07 
           653   4.734016e-06   1.805999e-03   1.339315e-03   3.468329e-05   0.000000e+00   1.016637e+00   3.436601e-07 
           654   4.747937e-06   1.806005e-03   1.339043e-03   3.459061e-05   0.000000e+00   1.015622e+00   3.433493e-07 
           655   4.765106e-06   1.806011e-03   1.338652e-03   3.449735e-05   0.000000e+00   1.014605e+00   3.430391e-07 
           656   4.761926e-06   1.806017e-03   1.337962e-03   3.440266e-05   0.000000e+00   1.013587e+00   3.427297e-07 
           657   4.725287e-06   1.806023e-03   1.337367e-03   3.430674e-05   0.000000e+00   1.012567e+00   3.424209e-07 
           658   4.685137e-06   1.806029e-03   1.336763e-03   3.420938e-05   0.000000e+00   1.011545e+00   3.421127e-07 
           659   4.656269e-06   1.806034e-03   1.336051e-03   3.411101e-05   0.000000e+00   1.010522e+00   3.418052e-07 
           660   4.643517e-06   1.806039e-03   1.335226e-03   3.401320e-05   0.000000e+00   1.009494e+00   3.414983e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           661   4.630179e-06   1.805868e-03   1.334310e-03   3.391520e-05   0.000000e+00   1.008360e+00   3.411901e-07 
           662   4.606520e-06   1.805725e-03   1.333062e-03   3.381668e-05   0.000000e+00   1.007256e+00   3.408826e-07 
           663   4.566415e-06   1.805627e-03   1.331198e-03   3.371689e-05   0.000000e+00   1.006183e+00   3.405719e-07 
           664   4.532023e-06   1.805555e-03   1.328584e-03   3.361627e-05   0.000000e+00   1.005124e+00   3.402623e-07 
           665   4.509441e-06   1.805498e-03   1.326349e-03   3.351709e-05   0.000000e+00   1.004071e+00   3.399539e-07 
           666   4.496783e-06   1.805450e-03   1.324191e-03   3.341921e-05   0.000000e+00   1.003020e+00   3.396463e-07 
           667   4.488997e-06   1.805404e-03   1.322220e-03   3.332227e-05   0.000000e+00   1.001963e+00   3.393393e-07 
           668   4.477309e-06   1.805332e-03   1.320240e-03   3.322570e-05   0.000000e+00   1.000869e+00   3.390320e-07 
           669   4.460905e-06   1.805277e-03   1.318294e-03   3.312913e-05   0.000000e+00   9.997984e-01   3.387260e-07 
           670   4.438013e-06   1.805229e-03   1.316278e-03   3.303223e-05   0.000000e+00   9.987334e-01   3.384209e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           671   4.412189e-06   1.805185e-03   1.314160e-03   3.293584e-05   0.000000e+00   9.976695e-01   3.381165e-07 
           672   4.397445e-06   1.805143e-03   1.312010e-03   3.283901e-05   0.000000e+00   9.966054e-01   3.378127e-07 
           673   4.391706e-06   1.805103e-03   1.309708e-03   3.274184e-05   0.000000e+00   9.955405e-01   3.375096e-07 
           674   4.357794e-06   1.805063e-03   1.307577e-03   3.264444e-05   0.000000e+00   9.944746e-01   3.372071e-07 
           675   4.304479e-06   1.805025e-03   1.305403e-03   3.254780e-05   0.000000e+00   9.934074e-01   3.369053e-07 
           676   4.254560e-06   1.804986e-03   1.303284e-03   3.245188e-05   0.000000e+00   9.923389e-01   3.366038e-07 
           677   4.220363e-06   1.804947e-03   1.301267e-03   3.235661e-05   0.000000e+00   9.912690e-01   3.363031e-07 
           678   4.200719e-06   1.804907e-03   1.299282e-03   3.226127e-05   0.000000e+00   9.901976e-01   3.360030e-07 
           679   4.196858e-06   1.804867e-03   1.297177e-03   3.216614e-05   0.000000e+00   9.891247e-01   3.357034e-07 
           680   4.200240e-06   1.804826e-03   1.294991e-03   3.207122e-05   0.000000e+00   9.880504e-01   3.354044e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           681   4.198385e-06   1.804784e-03   1.292719e-03   3.197714e-05   0.000000e+00   9.869746e-01   3.351060e-07 
           682   4.192120e-06   1.804739e-03   1.290402e-03   3.188341e-05   0.000000e+00   9.858946e-01   3.348081e-07 
           683   4.187936e-06   1.804690e-03   1.287909e-03   3.178999e-05   0.000000e+00   9.848099e-01   3.345107e-07 
           684   4.171141e-06   1.804642e-03   1.285384e-03   3.169674e-05   0.000000e+00   9.837268e-01   3.342139e-07 
           685   4.143413e-06   1.804593e-03   1.282929e-03   3.160182e-05   0.000000e+00   9.826431e-01   3.339176e-07 
           686   4.102866e-06   1.804544e-03   1.280429e-03   3.150565e-05   0.000000e+00   9.815586e-01   3.336219e-07 
           687   4.070004e-06   1.804495e-03   1.277278e-03   3.140998e-05   0.000000e+00   9.804724e-01   3.333267e-07 
           688   4.036381e-06   1.804416e-03   1.274722e-03   3.131455e-05   0.000000e+00   9.793494e-01   3.330310e-07 
           689   4.010224e-06   1.804345e-03   1.271997e-03   3.121936e-05   0.000000e+00   9.782398e-01   3.327363e-07 
           690   3.987239e-06   1.804278e-03   1.269383e-03   3.112575e-05   0.000000e+00   9.771368e-01   3.324422e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           691   3.966520e-06   1.804212e-03   1.266299e-03   3.103303e-05   0.000000e+00   9.760347e-01   3.321487e-07 
           692   3.923725e-06   1.804146e-03   1.263797e-03   3.094036e-05   0.000000e+00   9.749323e-01   3.318557e-07 
           693   3.877227e-06   1.804080e-03   1.261639e-03   3.084786e-05   0.000000e+00   9.738290e-01   3.315632e-07 
           694   3.843302e-06   1.804013e-03   1.259115e-03   3.075474e-05   0.000000e+00   9.727246e-01   3.312712e-07 
           695   3.820067e-06   1.803944e-03   1.256310e-03   3.066069e-05   0.000000e+00   9.716188e-01   3.309797e-07 
           696   3.802926e-06   1.803872e-03   1.253597e-03   3.056579e-05   0.000000e+00   9.705063e-01   3.306886e-07 
           697   3.789384e-06   1.803702e-03   1.250998e-03   3.047020e-05   0.000000e+00   9.693773e-01   3.303795e-07 
           698   3.776574e-06   1.803549e-03   1.250502e-03   3.037473e-05   0.000000e+00   9.682539e-01   3.300749e-07 
           699   3.764531e-06   1.803409e-03   1.250416e-03   3.027954e-05   0.000000e+00   9.671326e-01   3.297739e-07 
           700   3.747148e-06   1.803275e-03   1.250032e-03   3.018434e-05   0.000000e+00   9.660106e-01   3.294751e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           701   3.724133e-06   1.803144e-03   1.248885e-03   3.008961e-05   0.000000e+00   9.648878e-01   3.291780e-07 
           702   3.707128e-06   1.803015e-03   1.247420e-03   2.999378e-05   0.000000e+00   9.637646e-01   3.288824e-07 
           703   3.691138e-06   1.802834e-03   1.245775e-03   2.990052e-05   0.000000e+00   9.625813e-01   3.285865e-07 
           704   3.685175e-06   1.802576e-03   1.243508e-03   2.980930e-05   0.000000e+00   9.613435e-01   3.282893e-07 
           705   3.685022e-06   1.802372e-03   1.241171e-03   2.971525e-05   0.000000e+00   9.601630e-01   3.279963e-07 
           706   3.690613e-06   1.802193e-03   1.238333e-03   2.963274e-05   0.000000e+00   9.589999e-01   3.277054e-07 
           707   3.710030e-06   1.802022e-03   1.235274e-03   2.955466e-05   0.000000e+00   9.578378e-01   3.274119e-07 
           708   3.722078e-06   1.801862e-03   1.231630e-03   2.945790e-05   0.000000e+00   9.566843e-01   3.271236e-07 
           709   3.742281e-06   1.801710e-03   1.227592e-03   2.938240e-05   0.000000e+00   9.555337e-01   3.268327e-07 
           710   3.758145e-06   1.801562e-03   1.223700e-03   2.929058e-05   0.000000e+00   9.543842e-01   3.265461e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           711   3.779377e-06   1.801417e-03   1.219780e-03   2.921193e-05   0.000000e+00   9.532332e-01   3.262559e-07 
           712   3.732593e-06   1.801180e-03   1.216158e-03   2.911492e-05   0.000000e+00   9.520321e-01   3.259708e-07 
           713   3.675953e-06   1.800845e-03   1.212342e-03   2.903640e-05   0.000000e+00   9.508018e-01   3.256793e-07 
           714   3.629075e-06   1.800565e-03   1.209158e-03   2.893454e-05   0.000000e+00   9.495991e-01   3.253918e-07 
           715   3.602407e-06   1.800322e-03   1.205637e-03   2.883751e-05   0.000000e+00   9.484127e-01   3.251091e-07 
           716   3.590779e-06   1.800083e-03   1.201657e-03   2.875753e-05   0.000000e+00   9.472135e-01   3.248193e-07 
           717   3.569931e-06   1.799849e-03   1.197167e-03   2.864853e-05   0.000000e+00   9.460098e-01   3.245346e-07 
           718   3.536523e-06   1.799635e-03   1.191903e-03   2.855756e-05   0.000000e+00   9.448218e-01   3.242524e-07 
           719   3.507503e-06   1.799433e-03   1.187330e-03   2.847066e-05   0.000000e+00   9.436392e-01   3.239657e-07 
           720   3.462005e-06   1.799239e-03   1.182718e-03   2.836490e-05   0.000000e+00   9.424587e-01   3.236840e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           721   3.413717e-06   1.799050e-03   1.178077e-03   2.827473e-05   0.000000e+00   9.412792e-01   3.234010e-07 
           722   3.366106e-06   1.798865e-03   1.173620e-03   2.817541e-05   0.000000e+00   9.401001e-01   3.231191e-07 
           723   3.323467e-06   1.798684e-03   1.169636e-03   2.808428e-05   0.000000e+00   9.389211e-01   3.228377e-07 
           724   3.298459e-06   1.798504e-03   1.164986e-03   2.798348e-05   0.000000e+00   9.377419e-01   3.225561e-07 
           725   3.281176e-06   1.798327e-03   1.160861e-03   2.788973e-05   0.000000e+00   9.365621e-01   3.222766e-07 
           726   3.265950e-06   1.798151e-03   1.157037e-03   2.778480e-05   0.000000e+00   9.353818e-01   3.219954e-07 
           727   3.246083e-06   1.797976e-03   1.152665e-03   2.768995e-05   0.000000e+00   9.342009e-01   3.217175e-07 
           728   3.234527e-06   1.797802e-03   1.148405e-03   2.759023e-05   0.000000e+00   9.330193e-01   3.214369e-07 
           729   3.222430e-06   1.797629e-03   1.144171e-03   2.750066e-05   0.000000e+00   9.318370e-01   3.211601e-07 
           730   3.212710e-06   1.797455e-03   1.140075e-03   2.740753e-05   0.000000e+00   9.306540e-01   3.208804e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           731   3.206241e-06   1.797282e-03   1.136573e-03   2.732159e-05   0.000000e+00   9.294702e-01   3.206042e-07 
           732   3.199382e-06   1.797108e-03   1.133048e-03   2.723241e-05   0.000000e+00   9.282857e-01   3.203260e-07 
           733   3.179712e-06   1.796934e-03   1.129775e-03   2.714968e-05   0.000000e+00   9.271003e-01   3.200519e-07 
           734   3.172027e-06   1.796759e-03   1.125288e-03   2.706310e-05   0.000000e+00   9.259142e-01   3.197738e-07 
           735   3.172874e-06   1.796583e-03   1.121976e-03   2.698265e-05   0.000000e+00   9.247273e-01   3.194980e-07 
           736   3.185208e-06   1.796407e-03   1.118238e-03   2.689669e-05   0.000000e+00   9.235396e-01   3.192230e-07 
           737   3.198382e-06   1.796230e-03   1.114811e-03   2.681730e-05   0.000000e+00   9.223512e-01   3.189475e-07 
           738   3.199522e-06   1.796052e-03   1.111405e-03   2.672996e-05   0.000000e+00   9.211620e-01   3.186743e-07 
           739   3.197434e-06   1.795873e-03   1.108111e-03   2.665164e-05   0.000000e+00   9.199721e-01   3.183988e-07 
           740   3.197701e-06   1.795692e-03   1.104795e-03   2.656245e-05   0.000000e+00   9.187815e-01   3.181273e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           741   3.198783e-06   1.795511e-03   1.101446e-03   2.648321e-05   0.000000e+00   9.175901e-01   3.178518e-07 
           742   3.200055e-06   1.795329e-03   1.098286e-03   2.639464e-05   0.000000e+00   9.163981e-01   3.175820e-07 
           743   3.200799e-06   1.795146e-03   1.095161e-03   2.631223e-05   0.000000e+00   9.152054e-01   3.173068e-07 
           744   3.197939e-06   1.794961e-03   1.092331e-03   2.622523e-05   0.000000e+00   9.140121e-01   3.170383e-07 
           745   3.193944e-06   1.794775e-03   1.089349e-03   2.613882e-05   0.000000e+00   9.128182e-01   3.167636e-07 
           746   3.187403e-06   1.794587e-03   1.086651e-03   2.605322e-05   0.000000e+00   9.116237e-01   3.164963e-07 
           747   3.158519e-06   1.794398e-03   1.083578e-03   2.596494e-05   0.000000e+00   9.104288e-01   3.162285e-07 
           748   3.100374e-06   1.794208e-03   1.079997e-03   2.588321e-05   0.000000e+00   9.092335e-01   3.159496e-07 
           749   3.052624e-06   1.794016e-03   1.077789e-03   2.579217e-05   0.000000e+00   9.080376e-01   3.156903e-07 
           750   2.989797e-06   1.793823e-03   1.073259e-03   2.571916e-05   0.000000e+00   9.068411e-01   3.154109e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
           751   2.954091e-06   1.793629e-03   1.071499e-03   2.562960e-05   0.000000e+00   9.056441e-01   3.151512e-07 
           752   2.913224e-06   1.793433e-03   1.067033e-03   2.555115e-05   0.000000e+00   9.044447e-01   3.148736e-07 
           753   2.885720e-06   1.793172e-03   1.065192e-03   2.545793e-05   0.000000e+00   9.032380e-01   3.146004e-07 
           754   2.867280e-06   1.792911e-03   1.056999e-03   2.538463e-05   0.000000e+00   9.020316e-01   3.143147e-07 
