Picked up JAVA_TOOL_OPTIONS: -Dfile.encoding=UTF-8
启动本地服务器：starccm+.bat -server -new 
Serial process 7696

Simcenter STAR-CCM+ 2402 Build 19.02.009 (win64/clang15.0vc14.2-r8)

License build date: 16 February 2023
This version of the code requires license version 2024.02 or greater.
Checking license file: C:\Users\Kogami\license.dat
Checking license file: C:/Users/Kogami/license.dat
Checking license file: D:\STAR CCM\17.04.008-R8\license.dat
Unable to list features for license file D:\STAR CCM\17.04.008-R8\license.dat.
1 copy of ccmpsuite checked out from C:\Users\Kogami\license.dat
Feature ccmpsuite does not expire
Mon Sep 21 20:43:11 2026

Server::start -host Jerry:47828
正在播放宏： C:\Users\Kogami\cb_dl\tmr\run2\qoi78.java
qoi78.java:82: 警告: [deprecation] star.common.ContinuumManager中的setContinuum(java.util.List<star.common.Region>,star.common.Continuum)已过时
        sim.getContinuumManager().setContinuum(rl, pc);
                                 ^

Q78-START U=78.33
Loading module: Mapping


Importing C:/Users/Kogami/cb_dl/tmr/grid_struct_273x193_vol.cgns
Loading module: CaeIOCgns
Reading C:\Users\Kogami\cb_dl\tmr\grid_struct_273x193_vol.cgns...
Reading faces : 209360
Re-Reading faces : 209360
Number of faces: 105376
   Reading boundary: Base:Zone   1:default
Processing mesh
Finished reading C:\Users\Kogami\cb_dl\tmr\grid_struct_273x193_vol.cgns
Reordering
Finished importing
Imported coordinate extents (m)
X extents: [-0.33333, 2.0]
   Y extents: [-1.0, 0.0]
   Z extents: [0.0, 1.0]

INFO: No CGNS units information found for base node 1
Splitting default into 6 pieces...
Created new boundary default 2 with 192 faces
Created new boundary default 3 with 192 faces
Created new boundary default 4 with 272 faces
Created new boundary default 5 with 272 faces
Created new boundary default 6 with 52224 faces
Boundary default left with 52224 faces.
Reading material property database "C:\Program Files\Siemens\19.02.009-R8\STAR-CCM+19.02.009-R8\star\data\props.mdb"...
Loading module: SegregatedFlowModel
Loading module: SegregatedEnergyModel
Loading module: KwTurbModel
Created new boundary default 4 2 with 48 faces
Boundary default 4 left with 224 faces.
Q78-SET INLET 速度幅值 = 78.33
Q78-SET INLET 湍流强度 = 3.873E-4
Q78-SET INLET 湍流粘度比 = 0.009
Q78-SET IC 湍流强度 = 0.0303379
Q78-SET IC 湍流粘度比 = 0.009
Q78-SET IC 湍流速度比例 = 1.0
Q78-SET IC 速度 = (78.33,0,0)
Q78-SETUP-DONE
Initialization of star.flow.EffectiveViscosityModel requires an additional pass...
Initialization of star.flow.EffectiveViscositySolver requires an additional pass...
Wall distance limited to 1e-06 on 224 cells in Zone   1
Q78-INIT-IT 0
Q78-K-IN = 0.0013805822646149998
Q78-OMEGA-IN = 9791.829814131104
Q78-TVR-IN = 0.008999999999999992
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9451   1.069441e-07   1.047924e-03   9.768440e-04   9.583095e-07   0.000000e+00   2.455169e+01   3.949564e-07 
          9452   1.068891e-07   1.047888e-03   9.769627e-04   9.579353e-07   0.000000e+00   2.454915e+01   3.949212e-07 
          9453   1.069337e-07   1.047851e-03   9.770811e-04   9.575531e-07   0.000000e+00   2.454661e+01   3.948860e-07 
          9454   1.068819e-07   1.047815e-03   9.771999e-04   9.571791e-07   0.000000e+00   2.454407e+01   3.948509e-07 
          9455   1.069313e-07   1.047779e-03   9.773186e-04   9.568044e-07   0.000000e+00   2.454155e+01   3.948158e-07 
          9456   1.068808e-07   1.047744e-03   9.774378e-04   9.564403e-07   0.000000e+00   2.453902e+01   3.947807e-07 
          9457   1.069289e-07   1.047708e-03   9.775568e-04   9.560734e-07   0.000000e+00   2.453651e+01   3.947456e-07 
          9458   1.068779e-07   1.047672e-03   9.776759e-04   9.557110e-07   0.000000e+00   2.453400e+01   3.947105e-07 
          9459   1.069299e-07   1.047637e-03   9.777949e-04   9.553419e-07   0.000000e+00   2.453149e+01   3.946755e-07 
          9460   1.068886e-07   1.047601e-03   9.779148e-04   9.549787e-07   0.000000e+00   2.452900e+01   3.946404e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9461   1.069450e-07   1.047566e-03   9.780342e-04   9.546116e-07   0.000000e+00   2.452650e+01   3.946054e-07 
          9462   1.069036e-07   1.047531e-03   9.781541e-04   9.542515e-07   0.000000e+00   2.452402e+01   3.945704e-07 
          9463   1.069822e-07   1.047496e-03   9.782737e-04   9.538886e-07   0.000000e+00   2.452153e+01   3.945354e-07 
          9464   1.069431e-07   1.047461e-03   9.783936e-04   9.535325e-07   0.000000e+00   2.451906e+01   3.945005e-07 
          9465   1.070208e-07   1.047426e-03   9.785133e-04   9.531718e-07   0.000000e+00   2.451659e+01   3.944655e-07 
          9466   1.069784e-07   1.047391e-03   9.786336e-04   9.528147e-07   0.000000e+00   2.451413e+01   3.944306e-07 
          9467   1.070499e-07   1.047357e-03   9.787535e-04   9.524514e-07   0.000000e+00   2.451167e+01   3.943957e-07 
          9468   1.070031e-07   1.047322e-03   9.788741e-04   9.520944e-07   0.000000e+00   2.450921e+01   3.943608e-07 
          9469   1.070668e-07   1.047288e-03   9.789942e-04   9.517361e-07   0.000000e+00   2.450677e+01   3.943259e-07 
          9470   1.070107e-07   1.047254e-03   9.791149e-04   9.513828e-07   0.000000e+00   2.450433e+01   3.942910e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9471   1.070740e-07   1.047220e-03   9.792352e-04   9.510256e-07   0.000000e+00   2.450189e+01   3.942562e-07 
          9472   1.070244e-07   1.047186e-03   9.793561e-04   9.506690e-07   0.000000e+00   2.449946e+01   3.942213e-07 
          9473   1.070914e-07   1.047152e-03   9.794766e-04   9.503091e-07   0.000000e+00   2.449703e+01   3.941865e-07 
          9474   1.070436e-07   1.047118e-03   9.795977e-04   9.499557e-07   0.000000e+00   2.449461e+01   3.941517e-07 
          9475   1.071093e-07   1.047084e-03   9.797183e-04   9.495993e-07   0.000000e+00   2.449220e+01   3.941169e-07 
          9476   1.070615e-07   1.047051e-03   9.798396e-04   9.492477e-07   0.000000e+00   2.448979e+01   3.940822e-07 
          9477   1.071297e-07   1.047017e-03   9.799607e-04   9.488946e-07   0.000000e+00   2.448739e+01   3.940474e-07 
          9478   1.070733e-07   1.046984e-03   9.800822e-04   9.485453e-07   0.000000e+00   2.448499e+01   3.940127e-07 
          9479   1.071368e-07   1.046951e-03   9.802032e-04   9.481839e-07   0.000000e+00   2.448260e+01   3.939780e-07 
          9480   1.070892e-07   1.046918e-03   9.803249e-04   9.478334e-07   0.000000e+00   2.448021e+01   3.939433e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9481   1.071538e-07   1.046885e-03   9.804463e-04   9.474868e-07   0.000000e+00   2.447783e+01   3.939086e-07 
          9482   1.071024e-07   1.046852e-03   9.805681e-04   9.471449e-07   0.000000e+00   2.447545e+01   3.938739e-07 
          9483   1.071659e-07   1.046819e-03   9.806896e-04   9.467959e-07   0.000000e+00   2.447308e+01   3.938393e-07 
          9484   1.071175e-07   1.046786e-03   9.808117e-04   9.464447e-07   0.000000e+00   2.447072e+01   3.938046e-07 
          9485   1.071898e-07   1.046754e-03   9.809336e-04   9.460912e-07   0.000000e+00   2.446836e+01   3.937700e-07 
          9486   1.071457e-07   1.046721e-03   9.810558e-04   9.457443e-07   0.000000e+00   2.446600e+01   3.937354e-07 
          9487   1.072150e-07   1.046689e-03   9.811779e-04   9.453988e-07   0.000000e+00   2.446365e+01   3.937008e-07 
          9488   1.071651e-07   1.046657e-03   9.813005e-04   9.450596e-07   0.000000e+00   2.446131e+01   3.936662e-07 
          9489   1.072327e-07   1.046624e-03   9.814228e-04   9.447210e-07   0.000000e+00   2.445897e+01   3.936317e-07 
          9490   1.071827e-07   1.046592e-03   9.815457e-04   9.443871e-07   0.000000e+00   2.445663e+01   3.935971e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9491   1.072483e-07   1.046560e-03   9.816684e-04   9.440476e-07   0.000000e+00   2.445430e+01   3.935626e-07 
          9492   1.071980e-07   1.046529e-03   9.817912e-04   9.437071e-07   0.000000e+00   2.445198e+01   3.935281e-07 
          9493   1.072666e-07   1.046497e-03   9.819136e-04   9.433672e-07   0.000000e+00   2.444966e+01   3.934936e-07 
          9494   1.072207e-07   1.046465e-03   9.820365e-04   9.430303e-07   0.000000e+00   2.444735e+01   3.934591e-07 
          9495   1.072931e-07   1.046434e-03   9.821589e-04   9.426953e-07   0.000000e+00   2.444504e+01   3.934246e-07 
          9496   1.072483e-07   1.046402e-03   9.822818e-04   9.423615e-07   0.000000e+00   2.444274e+01   3.933902e-07 
          9497   1.073188e-07   1.046371e-03   9.824050e-04   9.420357e-07   0.000000e+00   2.444044e+01   3.933557e-07 
          9498   1.072653e-07   1.046340e-03   9.825285e-04   9.417189e-07   0.000000e+00   2.443815e+01   3.933213e-07 
          9499   1.073346e-07   1.046309e-03   9.826512e-04   9.413875e-07   0.000000e+00   2.443586e+01   3.932869e-07 
          9500   1.072815e-07   1.046278e-03   9.827748e-04   9.410467e-07   0.000000e+00   2.443358e+01   3.932525e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9501   1.073489e-07   1.046247e-03   9.828986e-04   9.407078e-07   0.000000e+00   2.443130e+01   3.932181e-07 
          9502   1.073060e-07   1.046216e-03   9.830231e-04   9.403732e-07   0.000000e+00   2.442903e+01   3.931838e-07 
          9503   1.073817e-07   1.046185e-03   9.831463e-04   9.400353e-07   0.000000e+00   2.442676e+01   3.931494e-07 
          9504   1.073409e-07   1.046155e-03   9.832691e-04   9.396951e-07   0.000000e+00   2.442450e+01   3.931151e-07 
          9505   1.074149e-07   1.046124e-03   9.833909e-04   9.393576e-07   0.000000e+00   2.442224e+01   3.930808e-07 
          9506   1.073670e-07   1.046094e-03   9.835126e-04   9.390251e-07   0.000000e+00   2.441999e+01   3.930465e-07 
          9507   1.074261e-07   1.046064e-03   9.836336e-04   9.386972e-07   0.000000e+00   2.441774e+01   3.930122e-07 
          9508   1.073626e-07   1.046033e-03   9.837548e-04   9.383703e-07   0.000000e+00   2.441550e+01   3.929779e-07 
          9509   1.074141e-07   1.046003e-03   9.838753e-04   9.380437e-07   0.000000e+00   2.441326e+01   3.929436e-07 
          9510   1.073502e-07   1.045973e-03   9.839961e-04   9.377157e-07   0.000000e+00   2.441103e+01   3.929094e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9511   1.074042e-07   1.045944e-03   9.841164e-04   9.373890e-07   0.000000e+00   2.440880e+01   3.928751e-07 
          9512   1.073455e-07   1.045914e-03   9.842370e-04   9.370621e-07   0.000000e+00   2.440658e+01   3.928409e-07 
          9513   1.074060e-07   1.045884e-03   9.843573e-04   9.367393e-07   0.000000e+00   2.440436e+01   3.928067e-07 
          9514   1.073534e-07   1.045855e-03   9.844781e-04   9.364184e-07   0.000000e+00   2.440214e+01   3.927725e-07 
          9515   1.074178e-07   1.045825e-03   9.845982e-04   9.361027e-07   0.000000e+00   2.439994e+01   3.927383e-07 
          9516   1.073666e-07   1.045796e-03   9.847190e-04   9.357862e-07   0.000000e+00   2.439773e+01   3.927041e-07 
          9517   1.074295e-07   1.045766e-03   9.848395e-04   9.354707e-07   0.000000e+00   2.439553e+01   3.926700e-07 
          9518   1.073746e-07   1.045737e-03   9.849604e-04   9.351516e-07   0.000000e+00   2.439334e+01   3.926358e-07 
          9519   1.074302e-07   1.045708e-03   9.850811e-04   9.348353e-07   0.000000e+00   2.439115e+01   3.926017e-07 
          9520   1.073643e-07   1.045679e-03   9.852022e-04   9.345175e-07   0.000000e+00   2.438896e+01   3.925676e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9521   1.074195e-07   1.045650e-03   9.853231e-04   9.342069e-07   0.000000e+00   2.438678e+01   3.925335e-07 
          9522   1.073568e-07   1.045621e-03   9.854443e-04   9.339027e-07   0.000000e+00   2.438461e+01   3.924994e-07 
          9523   1.074064e-07   1.045593e-03   9.855648e-04   9.336076e-07   0.000000e+00   2.438244e+01   3.924653e-07 
          9524   1.073322e-07   1.045564e-03   9.856856e-04   9.333033e-07   0.000000e+00   2.438027e+01   3.924313e-07 
          9525   1.073804e-07   1.045536e-03   9.858060e-04   9.329958e-07   0.000000e+00   2.437811e+01   3.923972e-07 
          9526   1.073259e-07   1.045507e-03   9.859269e-04   9.326789e-07   0.000000e+00   2.437596e+01   3.923632e-07 
          9527   1.073879e-07   1.045479e-03   9.860476e-04   9.323659e-07   0.000000e+00   2.437380e+01   3.923292e-07 
          9528   1.073461e-07   1.045451e-03   9.861687e-04   9.320500e-07   0.000000e+00   2.437166e+01   3.922952e-07 
          9529   1.073518e-07   1.045422e-03   9.862895e-04   9.317430e-07   0.000000e+00   2.436951e+01   3.922612e-07 
          9530   1.072724e-07   1.045394e-03   9.864110e-04   9.314371e-07   0.000000e+00   2.436738e+01   3.922272e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9531   1.073241e-07   1.045366e-03   9.865323e-04   9.311400e-07   0.000000e+00   2.436524e+01   3.921932e-07 
          9532   1.072682e-07   1.045339e-03   9.866540e-04   9.308351e-07   0.000000e+00   2.436311e+01   3.921593e-07 
          9533   1.073271e-07   1.045311e-03   9.867758e-04   9.305367e-07   0.000000e+00   2.436099e+01   3.921253e-07 
          9534   1.072764e-07   1.045283e-03   9.868988e-04   9.302312e-07   0.000000e+00   2.435887e+01   3.920914e-07 
          9535   1.073292e-07   1.045256e-03   9.870210e-04   9.299262e-07   0.000000e+00   2.435675e+01   3.920575e-07 
          9536   1.072828e-07   1.045228e-03   9.871437e-04   9.296207e-07   0.000000e+00   2.435464e+01   3.920235e-07 
          9537   1.073503e-07   1.045201e-03   9.872662e-04   9.293302e-07   0.000000e+00   2.435254e+01   3.919897e-07 
          9538   1.073114e-07   1.045173e-03   9.873893e-04   9.290405e-07   0.000000e+00   2.435043e+01   3.919558e-07 
          9539   1.073833e-07   1.045146e-03   9.875123e-04   9.287607e-07   0.000000e+00   2.434834e+01   3.919219e-07 
          9540   1.073447e-07   1.045119e-03   9.876359e-04   9.284698e-07   0.000000e+00   2.434624e+01   3.918880e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9541   1.074162e-07   1.045092e-03   9.877591e-04   9.281805e-07   0.000000e+00   2.434415e+01   3.918542e-07 
          9542   1.073759e-07   1.045065e-03   9.878829e-04   9.278775e-07   0.000000e+00   2.434207e+01   3.918204e-07 
          9543   1.074454e-07   1.045038e-03   9.880064e-04   9.275808e-07   0.000000e+00   2.433999e+01   3.917865e-07 
          9544   1.074000e-07   1.045011e-03   9.881303e-04   9.272785e-07   0.000000e+00   2.433792e+01   3.917527e-07 
          9545   1.074634e-07   1.044985e-03   9.882538e-04   9.269873e-07   0.000000e+00   2.433584e+01   3.917189e-07 
          9546   1.074107e-07   1.044958e-03   9.883774e-04   9.266883e-07   0.000000e+00   2.433378e+01   3.916852e-07 
          9547   1.074658e-07   1.044932e-03   9.885010e-04   9.264168e-07   0.000000e+00   2.433172e+01   3.916514e-07 
          9548   1.074108e-07   1.044905e-03   9.886249e-04   9.261412e-07   0.000000e+00   2.432966e+01   3.916176e-07 
          9549   1.074670e-07   1.044879e-03   9.887479e-04   9.259674e-07   0.000000e+00   2.432760e+01   3.915839e-07 
          9550   1.074168e-07   1.044853e-03   9.888706e-04   9.258296e-07   0.000000e+00   2.432555e+01   3.915501e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9551   1.074781e-07   1.044827e-03   9.889933e-04   9.256691e-07   0.000000e+00   2.432351e+01   3.915164e-07 
          9552   1.074281e-07   1.044801e-03   9.891164e-04   9.254281e-07   0.000000e+00   2.432147e+01   3.914827e-07 
          9553   1.074837e-07   1.044775e-03   9.892390e-04   9.251032e-07   0.000000e+00   2.431943e+01   3.914490e-07 
          9554   1.074362e-07   1.044749e-03   9.893618e-04   9.247383e-07   0.000000e+00   2.431740e+01   3.914153e-07 
          9555   1.074951e-07   1.044723e-03   9.894842e-04   9.243879e-07   0.000000e+00   2.431537e+01   3.913816e-07 
          9556   1.074469e-07   1.044697e-03   9.896071e-04   9.240667e-07   0.000000e+00   2.431335e+01   3.913480e-07 
          9557   1.075083e-07   1.044671e-03   9.897295e-04   9.237997e-07   0.000000e+00   2.431133e+01   3.913143e-07 
          9558   1.074749e-07   1.044646e-03   9.898523e-04   9.235552e-07   0.000000e+00   2.430931e+01   3.912806e-07 
          9559   1.075450e-07   1.044620e-03   9.899746e-04   9.233250e-07   0.000000e+00   2.430730e+01   3.912470e-07 
          9560   1.075110e-07   1.044595e-03   9.900974e-04   9.230702e-07   0.000000e+00   2.430530e+01   3.912134e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9561   1.075791e-07   1.044570e-03   9.902200e-04   9.227973e-07   0.000000e+00   2.430329e+01   3.911798e-07 
          9562   1.075420e-07   1.044545e-03   9.903432e-04   9.224944e-07   0.000000e+00   2.430130e+01   3.911462e-07 
          9563   1.076052e-07   1.044519e-03   9.904659e-04   9.221908e-07   0.000000e+00   2.429930e+01   3.911126e-07 
          9564   1.075650e-07   1.044494e-03   9.905892e-04   9.218848e-07   0.000000e+00   2.429731e+01   3.910790e-07 
          9565   1.076261e-07   1.044469e-03   9.907121e-04   9.216016e-07   0.000000e+00   2.429533e+01   3.910455e-07 
          9566   1.075807e-07   1.044445e-03   9.908355e-04   9.213230e-07   0.000000e+00   2.429334e+01   3.910119e-07 
          9567   1.076405e-07   1.044420e-03   9.909586e-04   9.210611e-07   0.000000e+00   2.429137e+01   3.909784e-07 
          9568   1.075950e-07   1.044395e-03   9.910822e-04   9.207915e-07   0.000000e+00   2.428939e+01   3.909448e-07 
          9569   1.075984e-07   1.044370e-03   9.912056e-04   9.205214e-07   0.000000e+00   2.428742e+01   3.909113e-07 
          9570   1.075226e-07   1.044346e-03   9.913295e-04   9.202345e-07   0.000000e+00   2.428546e+01   3.908778e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9571   1.075523e-07   1.044321e-03   9.914530e-04   9.199493e-07   0.000000e+00   2.428350e+01   3.908443e-07 
          9572   1.074808e-07   1.044297e-03   9.915770e-04   9.196555e-07   0.000000e+00   2.428154e+01   3.908108e-07 
          9573   1.075235e-07   1.044273e-03   9.917007e-04   9.193731e-07   0.000000e+00   2.427959e+01   3.907773e-07 
          9574   1.074715e-07   1.044248e-03   9.918248e-04   9.190882e-07   0.000000e+00   2.427764e+01   3.907438e-07 
          9575   1.075244e-07   1.044224e-03   9.919486e-04   9.188158e-07   0.000000e+00   2.427569e+01   3.907104e-07 
          9576   1.074795e-07   1.044200e-03   9.920729e-04   9.185392e-07   0.000000e+00   2.427375e+01   3.906769e-07 
          9577   1.075363e-07   1.044176e-03   9.921969e-04   9.182722e-07   0.000000e+00   2.427181e+01   3.906435e-07 
          9578   1.074908e-07   1.044152e-03   9.923214e-04   9.179952e-07   0.000000e+00   2.426988e+01   3.906101e-07 
          9579   1.075411e-07   1.044128e-03   9.924457e-04   9.177216e-07   0.000000e+00   2.426795e+01   3.905767e-07 
          9580   1.074898e-07   1.044105e-03   9.925705e-04   9.174362e-07   0.000000e+00   2.426602e+01   3.905433e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9581   1.075314e-07   1.044081e-03   9.926949e-04   9.171587e-07   0.000000e+00   2.426410e+01   3.905099e-07 
          9582   1.074719e-07   1.044057e-03   9.928198e-04   9.168746e-07   0.000000e+00   2.426218e+01   3.904765e-07 
          9583   1.075130e-07   1.044034e-03   9.929445e-04   9.166023e-07   0.000000e+00   2.426027e+01   3.904431e-07 
          9584   1.074550e-07   1.044010e-03   9.930696e-04   9.163242e-07   0.000000e+00   2.425836e+01   3.904097e-07 
          9585   1.074903e-07   1.043987e-03   9.931943e-04   9.160573e-07   0.000000e+00   2.425646e+01   3.903764e-07 
          9586   1.074257e-07   1.043964e-03   9.933196e-04   9.157820e-07   0.000000e+00   2.425455e+01   3.903431e-07 
          9587   1.074538e-07   1.043941e-03   9.934446e-04   9.155146e-07   0.000000e+00   2.425266e+01   3.903097e-07 
          9588   1.073891e-07   1.043917e-03   9.935701e-04   9.152370e-07   0.000000e+00   2.425076e+01   3.902764e-07 
          9589   1.074216e-07   1.043894e-03   9.936954e-04   9.149684e-07   0.000000e+00   2.424887e+01   3.902431e-07 
          9590   1.073525e-07   1.043871e-03   9.938211e-04   9.146910e-07   0.000000e+00   2.424698e+01   3.902098e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9591   1.073815e-07   1.043849e-03   9.939461e-04   9.144182e-07   0.000000e+00   2.424510e+01   3.901765e-07 
          9592   1.073190e-07   1.043826e-03   9.940719e-04   9.141675e-07   0.000000e+00   2.424322e+01   3.901432e-07 
          9593   1.073574e-07   1.043803e-03   9.941978e-04   9.139188e-07   0.000000e+00   2.424135e+01   3.901099e-07 
          9594   1.073029e-07   1.043780e-03   9.943240e-04   9.136479e-07   0.000000e+00   2.423948e+01   3.900767e-07 
          9595   1.073460e-07   1.043758e-03   9.944494e-04   9.133817e-07   0.000000e+00   2.423761e+01   3.900434e-07 
          9596   1.072858e-07   1.043735e-03   9.945763e-04   9.131116e-07   0.000000e+00   2.423575e+01   3.900102e-07 
          9597   1.073165e-07   1.043713e-03   9.947023e-04   9.128527e-07   0.000000e+00   2.423389e+01   3.899769e-07 
          9598   1.072618e-07   1.043690e-03   9.948283e-04   9.125746e-07   0.000000e+00   2.423203e+01   3.899437e-07 
          9599   1.073025e-07   1.043668e-03   9.949543e-04   9.123018e-07   0.000000e+00   2.423018e+01   3.899105e-07 
          9600   1.072458e-07   1.043646e-03   9.950807e-04   9.120257e-07   0.000000e+00   2.422833e+01   3.898773e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9601   1.072786e-07   1.043624e-03   9.952068e-04   9.117670e-07   0.000000e+00   2.422648e+01   3.898441e-07 
          9602   1.072146e-07   1.043601e-03   9.953335e-04   9.115064e-07   0.000000e+00   2.422464e+01   3.898109e-07 
          9603   1.072457e-07   1.043579e-03   9.954598e-04   9.112567e-07   0.000000e+00   2.422281e+01   3.897778e-07 
          9604   1.071566e-07   1.043557e-03   9.955867e-04   9.109981e-07   0.000000e+00   2.422097e+01   3.897446e-07 
          9605   1.071690e-07   1.043536e-03   9.957132e-04   9.107476e-07   0.000000e+00   2.421914e+01   3.897114e-07 
          9606   1.070945e-07   1.043514e-03   9.958401e-04   9.104878e-07   0.000000e+00   2.421732e+01   3.896783e-07 
          9607   1.071301e-07   1.043492e-03   9.959668e-04   9.102366e-07   0.000000e+00   2.421549e+01   3.896451e-07 
          9608   1.070685e-07   1.043470e-03   9.960939e-04   9.099777e-07   0.000000e+00   2.421367e+01   3.896120e-07 
          9609   1.071167e-07   1.043449e-03   9.962207e-04   9.097282e-07   0.000000e+00   2.421186e+01   3.895789e-07 
          9610   1.070683e-07   1.043427e-03   9.963479e-04   9.094723e-07   0.000000e+00   2.421005e+01   3.895458e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9611   1.071245e-07   1.043406e-03   9.964748e-04   9.092271e-07   0.000000e+00   2.420824e+01   3.895127e-07 
          9612   1.070745e-07   1.043384e-03   9.966021e-04   9.089763e-07   0.000000e+00   2.420643e+01   3.894796e-07 
          9613   1.071532e-07   1.043363e-03   9.967292e-04   9.087331e-07   0.000000e+00   2.420463e+01   3.894465e-07 
          9614   1.070878e-07   1.043342e-03   9.968568e-04   9.084801e-07   0.000000e+00   2.420284e+01   3.894135e-07 
          9615   1.071479e-07   1.043321e-03   9.969839e-04   9.082340e-07   0.000000e+00   2.420104e+01   3.893804e-07 
          9616   1.070663e-07   1.043300e-03   9.971116e-04   9.079840e-07   0.000000e+00   2.419925e+01   3.893473e-07 
          9617   1.071260e-07   1.043279e-03   9.972371e-04   9.077423e-07   0.000000e+00   2.419747e+01   3.893143e-07 
          9618   1.070560e-07   1.043258e-03   9.973618e-04   9.074959e-07   0.000000e+00   2.419568e+01   3.892813e-07 
          9619   1.071208e-07   1.043237e-03   9.974854e-04   9.072596e-07   0.000000e+00   2.419390e+01   3.892482e-07 
          9620   1.070460e-07   1.043216e-03   9.976091e-04   9.070179e-07   0.000000e+00   2.419213e+01   3.892152e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9621   1.071114e-07   1.043195e-03   9.977325e-04   9.067856e-07   0.000000e+00   2.419036e+01   3.891822e-07 
          9622   1.069950e-07   1.043174e-03   9.978563e-04   9.065489e-07   0.000000e+00   2.418859e+01   3.891492e-07 
          9623   1.070459e-07   1.043154e-03   9.979799e-04   9.063199e-07   0.000000e+00   2.418682e+01   3.891162e-07 
          9624   1.069763e-07   1.043133e-03   9.981043e-04   9.060834e-07   0.000000e+00   2.418506e+01   3.890832e-07 
          9625   1.070397e-07   1.043113e-03   9.982285e-04   9.058511e-07   0.000000e+00   2.418330e+01   3.890503e-07 
          9626   1.069631e-07   1.043092e-03   9.983539e-04   9.056099e-07   0.000000e+00   2.418155e+01   3.890173e-07 
          9627   1.070105e-07   1.043072e-03   9.984788e-04   9.053931e-07   0.000000e+00   2.417980e+01   3.889844e-07 
          9628   1.069289e-07   1.043052e-03   9.986048e-04   9.051682e-07   0.000000e+00   2.417805e+01   3.889514e-07 
          9629   1.069903e-07   1.043032e-03   9.987303e-04   9.049437e-07   0.000000e+00   2.417631e+01   3.889185e-07 
          9630   1.068694e-07   1.043011e-03   9.988569e-04   9.047062e-07   0.000000e+00   2.417456e+01   3.888855e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9631   1.069175e-07   1.042991e-03   9.989835e-04   9.044732e-07   0.000000e+00   2.417283e+01   3.888526e-07 
          9632   1.068392e-07   1.042971e-03   9.991107e-04   9.042332e-07   0.000000e+00   2.417109e+01   3.888197e-07 
          9633   1.069031e-07   1.042951e-03   9.992377e-04   9.040032e-07   0.000000e+00   2.416936e+01   3.887868e-07 
          9634   1.068283e-07   1.042931e-03   9.993655e-04   9.037728e-07   0.000000e+00   2.416764e+01   3.887539e-07 
          9635   1.068867e-07   1.042912e-03   9.994933e-04   9.035539e-07   0.000000e+00   2.416591e+01   3.887210e-07 
          9636   1.068154e-07   1.042892e-03   9.996220e-04   9.033275e-07   0.000000e+00   2.416419e+01   3.886882e-07 
          9637   1.068867e-07   1.042872e-03   9.997505e-04   9.031156e-07   0.000000e+00   2.416248e+01   3.886553e-07 
          9638   1.068242e-07   1.042852e-03   9.998800e-04   9.028909e-07   0.000000e+00   2.416076e+01   3.886224e-07 
          9639   1.068972e-07   1.042833e-03   1.000009e-03   9.026650e-07   0.000000e+00   2.415905e+01   3.885896e-07 
          9640   1.068309e-07   1.042813e-03   1.000139e-03   9.024304e-07   0.000000e+00   2.415735e+01   3.885567e-07 
     Iteration     Continuity     X-momentum     Y-momentum     Z-momentum         Energy            Tke            Sdr 
          9641   1.069043e-07   1.042794e-03   1.000269e-03   9.022083e-07   0.000000e+00   2.415564e+01   3.885239e-07 
          9642   1.068386e-07   1.042775e-03   1.000400e-03   9.019830e-07   0.000000e+00   2.415394e+01   3.884911e-07 
