airfoil,case,mach,aoa_deg,reynolds,cl,cd,case_file
6532,13,0.6433511107511665,4.121492200618915,5050000.0,-0.0006029496290074161,0.008367567012048799,6532_case_13_analysis.csv
6760,13,0.3947338353938984,0.5802318430776836,1260000.0,-0.00010664933862403155,0.010530873430639841,6760_case_13_analysis.csv
1224,12,0.25352204656443345,5.413514942061224,1530000.0,-0.0004619190779288139,0.00487432131943132,1224_case_12_analysis.csv
1267,1,0.5325705101039158,4.655517920207889,1340000.0,-0.0007378900898838046,0.00906126979411633,1267_case_1_analysis.csv
3072,1,0.10757023336202275,3.732241338409862,7910000.0,-0.0004657424730081761,0.007139764424281457,3072_case_1_analysis.csv
3049,5,0.8315147143023722,-1.7599160944183314,4190000.0,0.0002473738804389035,0.008050964218979825,3049_case_5_analysis.csv
5760,0,0.13917986725487316,-1.1863871111161863,7250000.0,0.0001418718655454921,0.006850628507420707,5760_case_0_analysis.csv
1600,12,0.5185537006909856,0.04224221677982021,5210000.0,-5.362844814969202e-06,0.007273962920336616,1600_case_12_analysis.csv
3891,13,0.18676743600846019,0.4338591153931848,1910000.0,-4.837432448656185e-05,0.006388229635830281,3891_case_13_analysis.csv
2687,2,0.17654358579005047,-1.9372652861624362,3630000.0,0.00021251244957103452,0.006282787484738558,2687_case_2_analysis.csv
3432,0,0.21127427751880767,5.47988444765605,1350000.0,-0.0008869104180489292,0.009244936508962532,3432_case_0_analysis.csv
3216,5,0.6681937141374668,0.9257005494895716,8070000.0,-0.00012107785722839206,0.007493402253475491,3216_case_5_analysis.csv
239,11,0.36415731471647805,0.48617418424390024,6740000.0,-6.093279250957962e-05,0.007180776293153691,239_case_11_analysis.csv
6438,1,0.8267179588385345,3.345695957769432,9130000.0,-0.0048409163209990535,0.08280750996652757,6438_case_1_analysis.csv
3688,9,0.2965759636720827,1.7292533256645308,9250000.0,-0.00023972345796187207,0.007940404958039934,3688_case_9_analysis.csv
2447,0,0.8239139185544968,0.6428299936903978,6700000.0,-0.0004574096598129249,0.040767455805951626,2447_case_0_analysis.csv
3545,6,0.3591232799185933,-0.9652583301262294,1070000.0,0.0001748143135103938,0.010375641880190372,3545_case_6_analysis.csv
39,5,0.24617559930030436,3.3972004707561165,3300000.0,-0.0004743693726911252,0.007991140159832266,39_case_5_analysis.csv
265,8,0.449291514350435,-1.2392938386238854,8880000.0,0.00017955002046149852,0.008299770156578545,265_case_8_analysis.csv
6381,11,0.5450193358292339,2.850485052432451,5400000.0,-0.00038726240010092107,0.007777690964181079,6381_case_11_analysis.csv
5231,13,0.5188453321284805,4.390696363920216,6340000.0,-0.0005383314412115074,0.0070111244777976795,5231_case_13_analysis.csv
3874,4,0.3264137096537972,0.48261210393107534,3580000.0,-7.176832823347661e-05,0.008520144910483734,3874_case_4_analysis.csv
3426,5,0.32219570111763207,5.144266555826457,2650000.0,-0.00048820614243635056,0.005422920330809365,3426_case_5_analysis.csv
6931,13,0.5823189176847252,3.829944901402185,6560000.0,-0.0004722125672602598,0.007053750972819265,6931_case_13_analysis.csv
1314,12,0.35779608127667284,5.360750842198848,9410000.0,-0.0006898470617435956,0.00735156775532885,1314_case_12_analysis.csv
3652,5,0.12392155666691453,-0.2947873240018142,2770000.0,3.5130761885125434e-05,0.00682806370442993,3652_case_5_analysis.csv
3845,10,0.5810191960888746,-1.7562491872079298,1200000.0,0.0002281844660002754,0.007441946201526596,3845_case_10_analysis.csv
5365,0,0.6568064453082768,2.5711965517565245,4680000.0,-0.0003468857652691637,0.007724709632683089,5365_case_0_analysis.csv
6673,9,0.5293200614493151,3.5867472055378977,8140000.0,-0.0004149916109143964,0.00662053908050922,6673_case_9_analysis.csv
6238,10,0.39652172863666124,-1.8185408258877127,9290000.0,0.0002146138010000397,0.006759449900454362,6238_case_10_analysis.csv
3135,3,0.5185149997681989,2.9044586581731044,7110000.0,-0.00027596035660207855,0.00543916086068838,3135_case_3_analysis.csv
5289,9,0.7293005349730698,0.11610372898269006,7730000.0,-1.1353567802633434e-05,0.005602840088042889,5289_case_9_analysis.csv
413,8,0.41574729654282117,1.8686312016308628,6340000.0,-0.0002767710461277675,0.008483316559684572,413_case_8_analysis.csv
1576,1,0.5147844330485798,0.23627752231302424,8850000.0,-3.26038808011433e-05,0.007906186583083147,1576_case_1_analysis.csv
5359,13,0.8183039618520701,5.902830546384453,7690000.0,-0.009658939270437048,0.09342248484387763,5359_case_13_analysis.csv
1030,7,0.3691277248747967,5.5171282491571745,3020000.0,-0.0006087811373253857,0.006302684193841557,1030_case_7_analysis.csv
385,4,0.7305421240353301,3.742434239551046,4410000.0,-0.0024333719952221063,0.037201351497872834,385_case_4_analysis.csv
5269,8,0.609484900052894,0.14338774512892982,8550000.0,-2.0665284749652158e-05,0.008257547572687806,5269_case_8_analysis.csv
5761,9,0.6093676829324101,1.514012418445656,5700000.0,-0.00022606608025105366,0.008553177799381435,5761_case_9_analysis.csv
6728,5,0.46265717708232124,-1.5325542922240416,1580000.0,0.00020995252547582186,0.007847372634502785,6728_case_5_analysis.csv
1659,9,0.5004265375141319,0.3987391375978313,1690000.0,-5.716700760123256e-05,0.008214331314677841,1659_case_9_analysis.csv
1525,1,0.3093521182556136,-1.1271374701219445,4830000.0,0.00016477901249579497,0.00837513106570038,1525_case_1_analysis.csv
1376,8,0.8129868533982817,0.9494142094590483,2880000.0,-0.000577696998807641,0.034859990514910816,1376_case_8_analysis.csv
4015,0,0.6418653290051368,-0.0419938877113426,2970000.0,5.470115002034779e-05,0.07463334881045286,4015_case_0_analysis.csv
5365,3,0.21634433514227533,5.416161136991023,2630000.0,-0.0007697950228889265,0.008119136608616377,5365_case_3_analysis.csv
1370,10,0.7005679693397207,4.546739721680158,1840000.0,-0.005979812491285327,0.07519641467781275,1370_case_10_analysis.csv
2191,5,0.32447743149866476,1.0358811254093894,4080000.0,-0.00013451592333869325,0.007439420151463182,2191_case_5_analysis.csv
6257,1,0.25872107360756535,3.0126000893442635,4220000.0,-0.00040332745678894503,0.007663699290399195,6257_case_1_analysis.csv
2577,3,0.4771547620706864,4.339365121561611,1800000.0,-0.0005592161867849484,0.007369613162106771,2577_case_3_analysis.csv
6846,0,0.3448621068773313,2.6132722667401174,5630000.0,-0.00030436907727858455,0.006668638898470521,6846_case_0_analysis.csv
390,2,0.5121438168723742,0.7044651073822439,5720000.0,-6.108888866631959e-05,0.004968250495576346,390_case_2_analysis.csv
3935,7,0.35626431530042846,0.09595149494725552,9550000.0,-1.1983586607184833e-05,0.007155785270250185,3935_case_7_analysis.csv
4206,7,0.28637465178727883,-0.9215623890529685,9950000.0,0.00010640681946636762,0.006615000769745144,4206_case_7_analysis.csv
3480,9,0.4886103646313166,5.346678919792649,7450000.0,-0.0006289358890423941,0.006720192483609621,3480_case_9_analysis.csv
2252,10,0.30289723013342174,0.4266218305737648,7840000.0,-3.832153177664998e-05,0.005146528612281052,2252_case_10_analysis.csv
3978,4,0.4928299696801267,4.120218732528146,6000000.0,-0.0004622244651138172,0.006416611855738938,3978_case_4_analysis.csv
3170,8,0.37901687540566387,-1.430797015566927,5910000.0,0.00015865998093743955,0.006352164189448265,3170_case_8_analysis.csv
3989,6,0.6994510779794353,1.8304181228850678,8670000.0,-0.0025065898715496775,0.07843462485655171,3989_case_6_analysis.csv
5176,0,0.6443933515042611,-1.2406152808093975,7060000.0,0.0002552701232097173,0.011787388960872352,5176_case_0_analysis.csv
5120,5,0.44016889378351043,2.77096841747431,5110000.0,-0.00034630521059058695,0.007155027419576838,5120_case_5_analysis.csv
3976,1,0.19256283637965343,3.137806798109377,6810000.0,-0.00040107520241177417,0.00731623690375812,3976_case_1_analysis.csv
3834,10,0.5700151745664845,-0.91822807149777,4920000.0,0.00010590198875218581,0.006607527809222005,3834_case_10_analysis.csv
5549,2,0.1460318829012376,-0.4775640724754935,1260000.0,8.289982783751077e-05,0.009945683745997642,5549_case_2_analysis.csv
2982,7,0.3580552007854758,0.22080643066312877,3840000.0,-2.4228497225538313e-05,0.006286881042177168,2982_case_7_analysis.csv
5044,1,0.810698603301945,2.7396190857872442,5370000.0,-0.003120131850900554,0.06520400052480604,5044_case_1_analysis.csv
1556,5,0.6286929064626711,0.6412794894884057,1150000.0,-0.0001351504647026937,0.012074653882234974,1556_case_5_analysis.csv
2651,5,0.2251612720504965,-1.3067728362601523,5080000.0,0.00016266673858863402,0.00713092683292709,2651_case_5_analysis.csv
3770,5,0.37273415095852624,-0.995130559814948,7630000.0,0.0001234389630482573,0.007106424744285635,3770_case_5_analysis.csv
5374,10,0.815083186481081,5.127086967772878,3940000.0,-0.0017560613659298966,0.019571777222051875,5374_case_10_analysis.csv
5403,12,0.5724894650507325,-1.78853634386701,5370000.0,0.0002481309147454333,0.007946294274593773,5403_case_12_analysis.csv
5274,13,0.416725682166064,5.516810818737486,1110000.0,-0.0006168114524348848,0.006386191399960634,5274_case_13_analysis.csv
6103,2,0.2462835423574485,-0.08966727911246086,3930000.0,8.715683605031037e-06,0.005569160605705445,6103_case_2_analysis.csv
2499,3,0.37048434775431627,0.8416111225478606,8240000.0,-0.00010601549545081199,0.007216876557529785,2499_case_3_analysis.csv
1093,11,0.5462892464572572,4.926412572634574,9730000.0,-0.0006529554976611962,0.007575361280162159,1093_case_11_analysis.csv
2716,12,0.33873031574223383,0.6867262165630894,3010000.0,-8.969916794000775e-05,0.0074835320546829155,2716_case_12_analysis.csv
2777,5,0.7872606077714067,0.08359660391378387,1810000.0,-4.166015218835544e-05,0.028553183846525956,2777_case_5_analysis.csv
3082,8,0.40117261763872847,1.532933604941201,4380000.0,-0.0002458010561623613,0.009185004847660352,3082_case_8_analysis.csv
1575,6,0.7212941594685621,-0.46930411047079135,4870000.0,0.0006090310119203334,0.07435290980197334,1575_case_6_analysis.csv
1413,10,0.36433486970578044,1.3121735605660492,1810000.0,-0.0001814998649803121,0.007923767581863552,1413_case_10_analysis.csv
625,2,0.7449551881722635,5.890167178493645,1220000.0,-0.0006509058423445003,0.006309275061472196,625_case_2_analysis.csv
6186,7,0.8484334608337654,-0.9538630135634081,6410000.0,0.001431220955683259,0.08596134150839392,6186_case_7_analysis.csv
1636,6,0.5306175444214638,5.701443176824462,6320000.0,-0.0005397990444670133,0.005406711001441763,1636_case_6_analysis.csv
612,11,0.1409378390269131,-0.23045685658455017,6280000.0,3.6245053839322455e-05,0.0090111331258879,612_case_11_analysis.csv
2987,5,0.7430000649979756,1.332982163155977,3200000.0,-0.0012257214436611236,0.052675869551567014,2987_case_5_analysis.csv
2423,1,0.3552352078370703,1.5105514880709117,7620000.0,-0.000193856323449224,0.007351338723913757,2423_case_1_analysis.csv
1508,6,0.19733269679371881,3.7335475317419515,3350000.0,-0.0004500888053761325,0.006897375220405991,1508_case_6_analysis.csv
3804,6,0.10734257125890133,4.548075022316955,1450000.0,-0.0006893751863533695,0.008666369007054277,3804_case_6_analysis.csv
2313,8,0.44416358150416535,2.9469278475313834,7990000.0,-0.0003580969859785402,0.006956176546775972,2313_case_8_analysis.csv
6520,0,0.4607001525289184,3.444258718868909,1270000.0,-0.0005581338950031687,0.009273457638309647,6520_case_0_analysis.csv
5136,0,0.84775206576198,4.224984500191761,9080000.0,-0.009486211604392164,0.12841097723116976,5136_case_0_analysis.csv
831,1,0.13879409106294655,1.8332741766592449,7850000.0,-0.0003324564544765017,0.010386799218432862,831_case_1_analysis.csv
3019,11,0.733161389181308,1.8533669985921581,7850000.0,-0.00019330092486133954,0.00597370300549275,3019_case_11_analysis.csv
2995,4,0.6771618910104312,-0.8995919557882035,9210000.0,0.0001756695523456068,0.011187624330571347,2995_case_4_analysis.csv
3030,7,0.1072559891542988,-1.7631377246472706,7960000.0,0.00027649568705236425,0.008982301751037529,3030_case_7_analysis.csv
1360,6,0.29632393283739744,-1.8482738864537622,7930000.0,0.0002520939023941067,0.007812103094462148,1360_case_6_analysis.csv
1704,11,0.7177882004807027,2.280186389237058,3950000.0,-0.005657577285912957,0.1420866968393838,1704_case_11_analysis.csv
6173,3,0.7200838545871192,5.3908265995515885,7330000.0,-0.0008526568404545359,0.009035607711606804,6173_case_3_analysis.csv
1686,10,0.6235431461142603,-0.11669871481203686,9850000.0,1.3426511919777547e-05,0.0065920297755093,1686_case_10_analysis.csv
851,8,0.5132319723834959,3.7738710140662635,4620000.0,-0.0004713489107738976,0.007145776110889224,851_case_8_analysis.csv
6933,12,0.7478424437013499,5.34139719433115,1610000.0,-0.0043876072296309765,0.04692829853475084,6933_case_12_analysis.csv
375,4,0.5927906557049538,5.892898635045682,6390000.0,-0.0007876433773628396,0.007631117521100601,375_case_4_analysis.csv
3904,0,0.504404482385814,-0.022918824321500608,6130000.0,1.9585199354421656e-06,0.004896190085457565,3904_case_0_analysis.csv
6401,3,0.6000329103867211,3.515015528580826,7020000.0,-0.0004998644226568707,0.008137711499800903,6401_case_3_analysis.csv
5660,12,0.7510956734738191,0.2712634344384761,4830000.0,-0.00022902852957574636,0.04837463668544113,5660_case_12_analysis.csv
2100,0,0.22163718944163618,1.411936259677086,4830000.0,-0.00018231282408520246,0.007396680081697304,2100_case_0_analysis.csv
1734,12,0.11692827422429826,-1.4690311378342498,3930000.0,0.00020075667538953937,0.007828281717805481,1734_case_12_analysis.csv
6477,2,0.7816627447283458,0.9381929001665053,3260000.0,-0.0024557634340091413,0.1499609562738485,6477_case_2_analysis.csv
279,2,0.42817987741274877,5.099716356896676,3160000.0,-0.0004904169443885837,0.005495321364193643,279_case_2_analysis.csv
5236,1,0.589717691759479,0.5684811527494866,7820000.0,-0.00013406392760728912,0.013511521253097685,5236_case_1_analysis.csv
3686,12,0.18549802687586203,-0.8274453959285024,3840000.0,0.0001433115188387252,0.009922799041859838,3686_case_12_analysis.csv
3633,2,0.3527020571627669,1.0910480566390777,6850000.0,-0.0001456452629342423,0.007647555162803668,3633_case_2_analysis.csv
3347,10,0.13033720693622183,0.027875992800540317,6820000.0,-3.5592755906857915e-06,0.007315666024256558,3347_case_10_analysis.csv
6729,3,0.3492167410834722,5.98325671637871,2900000.0,-0.0008455700819625649,0.008067740088155636,6729_case_3_analysis.csv
488,7,0.2019416852496708,4.612299615785032,2640000.0,-0.0004853207802027146,0.006015815096965636,488_case_7_analysis.csv
5742,9,0.5835842049537225,-0.9911245095454106,9410000.0,0.00010394364628133549,0.0060082644888629876,5742_case_9_analysis.csv
1462,0,0.4400373630783607,2.707679847276454,1910000.0,-0.00037391056608714464,0.00790623255465265,1462_case_0_analysis.csv
5239,13,0.3161362298654682,0.9762671628336426,2530000.0,-0.00016482556661738925,0.009672450223381788,5239_case_13_analysis.csv
6758,8,0.3914786895976883,3.3815189837818735,6730000.0,-0.0006407052325777734,0.01084337353462174,6758_case_8_analysis.csv
4012,5,0.715261868659072,-0.6968750291281365,4590000.0,8.027829597554901e-05,0.006600007950410425,4012_case_5_analysis.csv
654,9,0.33681193690612865,-1.5140161984061546,6090000.0,0.00021941709155891138,0.008301593527758399,654_case_9_analysis.csv
5140,10,0.8152304204929769,3.7845282420279585,1270000.0,-0.0006557484577915648,0.009913246770709821,5140_case_10_analysis.csv
2250,10,0.6316569431682605,2.5122567617458618,7430000.0,-0.0004869587130176418,0.011098704887043263,2250_case_10_analysis.csv
6346,1,0.24714298786660496,5.5046569692587655,6750000.0,-0.00067372257847459,0.0069909205686013,6346_case_1_analysis.csv
4006,3,0.4031119979647737,3.337785423043278,3570000.0,-0.0004190701650480088,0.0071855379325763335,4006_case_3_analysis.csv
5318,9,0.2621366908012993,0.9700799338769186,7690000.0,-9.367294193373754e-05,0.0055320713131031506,5318_case_9_analysis.csv
4138,9,0.35002892238321026,1.7915444712327568,9580000.0,-0.00019064954367341224,0.006095217945423704,4138_case_9_analysis.csv
2976,3,0.5288697803057233,-0.45260597608812736,1340000.0,6.102017537548995e-05,0.007724435769547824,2976_case_3_analysis.csv
6577,3,0.7749005149060637,5.81793631837538,6120000.0,-0.008354899637450734,0.08199713206488447,6577_case_3_analysis.csv
2563,7,0.7432391083990239,1.968911458133408,8000000.0,-0.001169483054715115,0.03401883070442921,2563_case_7_analysis.csv
480,2,0.8345753854079925,0.8477778059517864,7460000.0,-0.0009016498081876938,0.06093219006785175,480_case_2_analysis.csv
2106,11,0.15781551664379756,5.47059714652042,4420000.0,-0.0006485850782147686,0.006772239359595886,2106_case_11_analysis.csv
6561,12,0.6128271664203785,0.1301166915426677,8080000.0,-1.4881824859533301e-05,0.006553073860119362,6561_case_12_analysis.csv
2372,6,0.4672795920594216,4.3412519599263195,6910000.0,-0.0006221264289509529,0.008195096786436913,2372_case_6_analysis.csv
1447,2,0.30816926676601175,2.2761086301711453,1960000.0,-0.00033758130275611195,0.008493359205124744,1447_case_2_analysis.csv
432,0,0.22058464237600564,5.401840551947659,1010000.0,-0.0006706398177409822,0.007092201723565453,432_case_0_analysis.csv
18,11,0.5717317277294905,5.09687576240451,2960000.0,-0.0007055753886840143,0.007910688929860295,18_case_11_analysis.csv
6811,8,0.5556512535408862,4.936967622982759,9630000.0,-0.000503656876545536,0.005830696401937459,6811_case_8_analysis.csv
2890,3,0.48787930245224065,1.08789538244958,2010000.0,-9.296312111329928e-05,0.004895465566483545,2890_case_3_analysis.csv
2956,11,0.41648701317461867,5.85764213554597,2630000.0,-0.0005689855844054861,0.005546056300868955,2956_case_11_analysis.csv
3323,6,0.7872636569096604,1.4986530670669396,9620000.0,-0.0001735217526916092,0.00663248678490599,3323_case_6_analysis.csv
4032,7,0.7743708185275394,0.18041704074488685,9590000.0,-1.9146862106909724e-05,0.006080527422858684,4032_case_7_analysis.csv
3128,1,0.4740996944588507,2.130317119787975,8820000.0,-0.00024610150415100483,0.00661595360773309,3128_case_1_analysis.csv
1523,10,0.4162574250623823,3.7955466533113267,4910000.0,-0.000367265653949632,0.005535956655037964,1523_case_10_analysis.csv
312,1,0.437780996278772,4.54323548369187,6930000.0,-0.000591842829118661,0.007448215145896482,312_case_1_analysis.csv
1513,4,0.3198615831684648,4.296588612396789,3260000.0,-0.0006762486360488616,0.009000986596057556,1513_case_4_analysis.csv
5734,4,0.6343483989554599,1.7081632720083517,8700000.0,-0.0002060008289829368,0.006907700896045101,5734_case_4_analysis.csv
2065,4,0.8075532787272754,5.032917569782393,4920000.0,-0.0025816128137868713,0.029313987379996957,2065_case_4_analysis.csv
391,1,0.4398848417562118,0.9866758080531568,9720000.0,-9.460221826028823e-05,0.005492961294394316,391_case_1_analysis.csv
666,0,0.5225010984531299,0.05115685693201888,7660000.0,-5.4456785172366535e-06,0.006099168936937908,666_case_0_analysis.csv
3863,11,0.5200818701898081,5.226557897438502,6960000.0,-0.0007069615565441296,0.007728508743692225,3863_case_11_analysis.csv
6965,1,0.3721297792416782,4.763091046071076,9110000.0,-0.0007091245408398727,0.008510482791458817,6965_case_1_analysis.csv
3686,6,0.28895188364917324,4.5851254366616585,7910000.0,-0.0007169206837119618,0.008939516848781246,3686_case_6_analysis.csv
6683,0,0.1497466155318062,-0.8293215373370619,1290000.0,0.00015113781104592904,0.010441009413122706,6683_case_0_analysis.csv
3813,12,0.7997228185643335,2.531973790517516,2540000.0,-0.0012755849546912564,0.028846290918274564,3813_case_12_analysis.csv
890,5,0.6142839661314391,1.462293932166646,6800000.0,-0.00018118223937757356,0.007097563204921386,890_case_5_analysis.csv
6548,0,0.3810068992344293,4.129124691117448,3540000.0,-0.0007091567438779918,0.009823252500618392,6548_case_0_analysis.csv
2611,9,0.21327888587759586,4.166836067702529,1370000.0,-0.0005691346654495025,0.007812043665061972,2611_case_9_analysis.csv
2841,12,0.8291000403317518,0.2957381091698106,8690000.0,-0.0004751303409249215,0.0920500965200076,2841_case_12_analysis.csv
2438,13,0.6421934282874674,4.468809130159477,9300000.0,-0.0005597888063539825,0.007162640243693721,2438_case_13_analysis.csv
6529,3,0.5467419515260307,2.841808078599759,7590000.0,-0.00030779150944252296,0.0062005211023057685,6529_case_3_analysis.csv
3638,3,0.26613653505163004,-0.3709146084742512,1970000.0,5.67307068371181e-05,0.008763161672680998,3638_case_3_analysis.csv
4205,8,0.7198960571630633,1.8004476853826237,3060000.0,-0.00022115270377015078,0.007035442172568611,4205_case_8_analysis.csv
5763,3,0.11441543615085825,-1.3989190825215148,9840000.0,0.00018093072552376847,0.007408939565825112,5763_case_3_analysis.csv
347,6,0.4729300720434616,0.972908154743326,2980000.0,-0.00017548442563422999,0.010333504281230166,347_case_6_analysis.csv
2560,4,0.7960359253170596,0.09412057787857497,3510000.0,-2.751223158454121e-05,0.01674802017149882,2560_case_4_analysis.csv
3910,0,0.6030959454624499,-1.0542145323230083,6000000.0,0.00012012456730713212,0.006527944557360513,3910_case_0_analysis.csv
2859,0,0.6726794159481803,3.9722023912174818,5550000.0,-0.004960531274510451,0.07143694617452642,2859_case_0_analysis.csv
2619,12,0.7957679442220887,0.547287758858106,2070000.0,-0.0010094284232938496,0.10567426082450368,2619_case_12_analysis.csv
3096,7,0.11388863807335564,3.7214201139049434,8720000.0,-0.0005448942495239647,0.00837750786870918,3096_case_7_analysis.csv
2536,8,0.5113492622280941,2.415345725066337,6000000.0,-0.0003347482140755864,0.00793604695639607,2536_case_8_analysis.csv
1693,4,0.8133922690929533,-1.4531789267604531,3150000.0,0.00017602117182313767,0.006938655286431777,1693_case_4_analysis.csv
5461,11,0.7389165876186082,1.0503795690095754,2050000.0,-0.0006326362966005577,0.03450498279202691,5461_case_11_analysis.csv
3822,12,0.43334129019804735,1.12566025597549,5280000.0,-0.0001391870400352837,0.007083668305530602,3822_case_12_analysis.csv
1505,4,0.6944231119669548,2.0775086916486254,5320000.0,-0.0002936971584125182,0.008096347515090144,1505_case_4_analysis.csv
97,8,0.7218181632707249,5.136887150972035,7570000.0,-0.002987707154838506,0.03323493312022975,97_case_8_analysis.csv
6224,10,0.4269387488185352,4.547476248689204,1230000.0,-0.0004235845670129866,0.005325728928008282,6224_case_10_analysis.csv
2787,0,0.3003568471787177,0.6660781179804278,3170000.0,-8.016567908070553e-05,0.006895509748291734,2787_case_0_analysis.csv
3821,8,0.7008620742390531,0.6800348783009245,1470000.0,-0.00010781742544937433,0.009083641968234947,3821_case_8_analysis.csv
5660,0,0.48296973649099384,2.2739762557309744,1930000.0,-0.00029383706278150127,0.007399717984099674,5660_case_0_analysis.csv
6918,5,0.5874401449606595,-1.5785384391676125,2640000.0,0.00018948021606424794,0.006875771569927368,6918_case_5_analysis.csv
6883,3,0.8195662255929297,1.8922026666441734,6200000.0,-0.0011172974193762086,0.033819396096772106,6883_case_3_analysis.csv
2874,10,0.2913149206236332,5.683539638456387,4850000.0,-0.0007517591385873973,0.007553612439350576,2874_case_10_analysis.csv
2290,1,0.20892508374568466,0.4094865658944853,1110000.0,-5.949646125536383e-05,0.00832466402984757,2290_case_1_analysis.csv
2538,12,0.7279207907368944,3.1450600420045447,4450000.0,-0.0005410743873245145,0.009847232021620505,2538_case_12_analysis.csv
3683,12,0.5846416426839999,-1.1611743200407787,6620000.0,0.0001586647039666354,0.00782791446544845,3683_case_12_analysis.csv
902,8,0.6718349293929974,5.0389920793783,7280000.0,-0.0004515523514458374,0.005121124460313133,902_case_8_analysis.csv
2193,13,0.733889251727079,0.41621521434496556,6610000.0,-2.722013404436761e-05,0.0037470311298568623,2193_case_13_analysis.csv
1457,4,0.3567961389351215,2.673451477967899,6910000.0,-0.00038095314421304733,0.008158429140952373,1457_case_4_analysis.csv
3812,0,0.4956824483860578,3.195286543058831,2350000.0,-0.0004262788363361253,0.007635826176840387,3812_case_0_analysis.csv
2709,5,0.5365568937697067,4.019432360955562,6380000.0,-0.0005551181515250619,0.007900054338866655,2709_case_5_analysis.csv
3178,6,0.5531041283587567,-1.764977808523668,6120000.0,0.00019544016410496485,0.006342490130075711,3178_case_6_analysis.csv
5092,1,0.1774343851907461,2.1206951270088936,8430000.0,-0.0002726637609320351,0.0073633158126325555,5092_case_1_analysis.csv
1641,10,0.38054156796705296,4.876821783645895,9910000.0,-0.0005727707270751905,0.006712989802438614,1641_case_10_analysis.csv
278,1,0.31052753586317416,2.9764129907732073,9120000.0,-0.000341745315117674,0.006572658982866672,278_case_1_analysis.csv
2543,9,0.18398604065700175,2.2480431745952503,9520000.0,-0.000259866250947478,0.006619800907518549,2543_case_9_analysis.csv
5263,4,0.727099822308879,-0.4434993404664096,7080000.0,0.0002568305999709386,0.03317934028667012,5263_case_4_analysis.csv
1293,11,0.4633074432431774,-0.06571716150155504,9410000.0,7.352505552606737e-06,0.00641030961588435,1293_case_11_analysis.csv
319,11,0.21310588388847118,-1.9818935007082699,4630000.0,0.00026128973378595463,0.0075507728444966305,319_case_11_analysis.csv
2049,0,0.535619628086127,0.39940453987672786,8360000.0,-6.13877096964913e-05,0.008806108485607832,2049_case_0_analysis.csv
3677,5,0.3097619794238814,1.7611781531702646,6630000.0,-0.00019056159859313514,0.00619751975140332,3677_case_5_analysis.csv
3348,11,0.106210571110703,1.8557849192174403,1710000.0,-0.0003283442700171307,0.010133810034048207,3348_case_11_analysis.csv
5265,0,0.7322193914302849,3.4239059506498988,5860000.0,-0.0004649883149756302,0.007771868583697844,5265_case_0_analysis.csv
1631,9,0.22012217256073213,1.8466786449941273,3300000.0,-0.00023797250603416347,0.007380871941800788,1631_case_9_analysis.csv
2142,0,0.6271600071853771,4.448051076423492,3690000.0,-0.0006328960895938439,0.008136011737833609,2142_case_0_analysis.csv
3399,4,0.5389106390572227,0.027078564788331594,4950000.0,-3.626746296187459e-06,0.007673864645887162,3399_case_4_analysis.csv
6499,1,0.8446740780933584,2.723239857205675,2370000.0,-0.0029520947362569813,0.06206400883255937,6499_case_1_analysis.csv
5269,13,0.8180139308810618,-1.073587083994361,9530000.0,0.0013772366533022712,0.07349251265712636,5269_case_13_analysis.csv
1266,13,0.13852083843277224,1.363535024059817,3750000.0,-0.00013857486797565614,0.005821820476455096,1266_case_13_analysis.csv
300,4,0.6801681989288079,5.511085199419153,1080000.0,-0.009506757751777178,0.09853163564053075,300_case_4_analysis.csv
256,2,0.6967631896207017,5.9049995627088725,6980000.0,-0.0007404768254242621,0.00715933626554866,256_case_2_analysis.csv
1532,8,0.2841367117888809,4.444612592112811,4410000.0,-0.00040533325288701186,0.005214691173562902,1532_case_8_analysis.csv
2966,13,0.6910731046783084,1.2977040880020807,8580000.0,-0.00014981484626744868,0.006613441881388915,2966_case_13_analysis.csv
2572,4,0.8292809141081375,-0.1100645321075977,9110000.0,7.228221703767923e-05,0.03762756990401674,2572_case_4_analysis.csv
1555,5,0.20055428847315102,5.30381152417705,5090000.0,-0.0008820388304945517,0.009501217862576176,1555_case_5_analysis.csv
5221,1,0.22698128741877743,-1.3346983226285993,7590000.0,0.00013311638542807286,0.0057133715445150494,5221_case_1_analysis.csv
3444,11,0.10061029928344288,-1.04427968389274,8190000.0,0.0001287161771972025,0.007061400483994248,3444_case_11_analysis.csv
6161,12,0.35157622318539106,-0.1969617797292178,8520000.0,2.5384042719473002e-05,0.007384137105900506,6161_case_12_analysis.csv
890,8,0.40854643414188674,4.690490931975805,8220000.0,-0.0005808492407488744,0.007079393505968731,890_case_8_analysis.csv
2054,6,0.5900146909723135,-1.0294520183637315,9060000.0,8.379293523007113e-05,0.00466312642023615,2054_case_6_analysis.csv
2437,7,0.3047673293222851,0.06175799657163639,4880000.0,-8.455340820773933e-06,0.007844411779197808,2437_case_7_analysis.csv
3646,11,0.8478004102415767,5.767361772753039,9710000.0,-0.003115601675336428,0.03084729484246192,3646_case_11_analysis.csv
1452,5,0.4567520118104679,3.504253300857296,6230000.0,-0.0007869735022654921,0.012851246842297664,1452_case_5_analysis.csv
1650,1,0.24636444483515268,-0.9845429307771403,7200000.0,0.0001101778932099405,0.006411205383308758,1650_case_1_analysis.csv
